Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
-0.805	0.964	-22.226	0.073	-0.108	-0.029	3407.000
0.646	1.359	-23.148	0.067	-0.205	-0.009	3194.000
1.229	-0.536	-12.354	0.045	-0.218	0.004	3194.000
-3.982	1.097	-2.067	0.091	-0.152	0.083	3194.000
-5.767	2.168	-2.792	0.092	-0.173	-0.058	1847.000
-7.677	-0.252	-12.876	0.069	-0.281	-0.015	1676.000
1.809	0.395	-11.436	0.069	-0.095	0.043	1376.000
-9.714	0.606	-16.166	0.032	-0.378	-0.055	990.000
-4.883	-0.891	-13.406	0.082	-0.316	-0.017	768.000
-3.339	-1.213	-14.145	0.095	-0.295	-0.028	576.000
-5.001	0.888	-14.448	0.081	-0.271	-0.014	576.000
-6.374	0.125	-20.048	0.076	-0.391	-0.037	238.000
-9.097	-2.600	-19.839	0.075	-0.367	-0.052	148.000
-9.731	2.137	-16.682	0.103	-0.489	-0.064	44.000
-10.243	-0.404	-19.373	0.102	-0.481	-0.043	44.000
-10.319	-0.410	-19.022	0.090	-0.444	-0.050	44.000
-9.917	1.220	-19.935	0.083	-0.487	-0.052	0.000
-9.062	0.486	-20.120	0.091	-0.470	-0.048	3.000
-7.206	0.422	-20.950	0.108	-0.420	-0.028	20.000
3.416	-1.057	-21.528	0.117	-0.262	0.001	101.000
6.626	0.317	-23.634	0.153	-0.313	0.009	202.000
4.226	-0.822	-24.666	0.135	-0.037	0.042	202.000
14.634	0.588	-23.948	0.126	-0.022	0.047	202.000
12.421	-0.266	-27.280	0.136	-0.026	0.057	574.000
16.772	0.348	-25.409	0.131	-0.057	0.063	922.000
13.670	0.364	-26.641	0.111	0.020	0.046	1076.000
16.099	0.763	-26.399	0.112	0.036	0.070	1469.000
15.387	0.597	-26.631	0.110	0.092	0.024	1828.000
14.891	0.173	-25.133	0.108	0.052	0.088	1828.000
15.431	0.489	-26.955	0.119	0.084	0.031	2539.000
15.303	1.234	-24.408	0.099	0.076	0.073	2977.000
17.068	0.724	-27.008	0.095	0.142	0.046	3385.000
14.267	0.596	-23.816	0.099	0.107	0.045	3385.000
17.309	0.717	-27.484	0.105	0.187	0.069	3385.000
15.334	0.356	-27.352	0.122	0.154	0.026	4791.000
15.511	0.972	-25.446	0.114	0.146	0.098	5291.000
16.047	0.958	-26.744	0.110	0.188	0.048	5423.000
13.720	0.902	-25.717	0.105	0.171	0.036	5961.000
15.177	0.879	-25.372	0.107	0.177	0.079	6306.000
12.875	0.457	-24.942	0.110	0.129	0.044	6663.000
10.792	0.657	-21.805	0.099	0.119	0.058	6936.000
10.117	0.710	-22.712	0.101	0.114	0.051	6936.000
11.705	1.162	-24.552	0.105	0.109	0.068	7368.000
13.119	0.370	-24.275	0.099	0.166	0.047	7576.000
11.659	1.359	-22.962	0.097	0.159	0.060	7700.000
11.660	1.809	-24.932	0.100	0.149	0.053	7733.000
12.540	1.961	-21.949	0.109	0.218	0.012	7733.000
12.369	0.643	-24.091	0.087	0.095	0.086	7980.000
10.861	0.772	-19.623	0.090	0.213	0.014	8000.000
8.917	0.525	-21.876	0.079	0.133	0.055	8000.000
8.698	1.197	-21.445	0.086	0.130	0.036	7998.000
4.122	0.850	-18.791	0.076	0.008	0.020	7998.000
0.802	0.520	-19.257	0.072	-0.071	0.018	7908.000
-6.152	-0.050	-19.163	0.072	-0.088	-0.030	7831.000
-2.424	2.585	-18.203	0.051	-0.249	-0.043	7747.000
-5.896	-0.865	-20.429	0.053	-0.212	-0.009	7521.000
-5.444	0.091	-15.620	0.068	-0.164	-0.096	7430.000
-2.704	0.179	-14.154	0.092	-0.112	0.019	7167.000
-6.250	-0.850	-12.975	0.059	-0.144	-0.089	6876.000
-4.144	0.405	-18.731	0.053	-0.210	0.006	6566.000
-4.765	0.099	-16.302	0.081	-0.206	0.038	6197.000
-2.420	1.686	-23.592	0.064	-0.294	-0.041	5885.000
-7.288	2.066	-20.341	0.102	-0.287	-0.037	5510.000
-1.743	0.256	-15.546	0.101	-0.084	-0.008	5510.000
-2.319	-1.416	-17.759	0.035	-0.113	0.009	5510.000
-3.080	-1.023	-22.803	0.044	-0.225	-0.002	4164.000
-1.415	-3.448	-8.586	0.058	-0.302	-0.005	4040.000
-3.330	-0.064	-1.600	0.078	-0.162	0.013	4040.000
-8.014	2.264	-3.168	0.047	-0.125	0.014	4040.000
-0.399	-0.264	-12.398	0.052	-0.163	-0.109	2436.000
-1.826	0.110	-24.354	0.065	-0.281	0.092	2025.000
-2.697	-2.043	-12.389	0.035	-0.122	-0.120	2025.000
-5.180	-0.054	-15.763	0.060	-0.239	-0.083	2025.000
-5.544	1.835	-15.011	0.068	-0.224	0.033	1169.000
-6.442	0.061	-13.861	0.056	-0.226	-0.070	831.000
-3.822	2.209	-14.009	0.078	-0.264	-0.021	779.000
-4.897	0.157	-14.466	0.071	-0.308	0.034	779.000
-5.660	-0.481	-14.460	0.071	-0.314	-0.054	296.000
-5.435	0.357	-17.014	0.091	-0.357	-0.002	166.000
-6.646	0.712	-13.339	0.078	-0.424	-0.036	102.000
-10.906	-1.802	-18.417	0.070	-0.381	-0.018	102.000
-6.360	0.792	-16.045	0.079	-0.363	-0.041	0.000
-6.729	0.470	-17.308	0.079	-0.362	-0.030	3.000
0.450	0.717	-19.132	0.091	-0.254	-0.005	36.000
1.425	0.076	-15.850	0.115	-0.278	0.017	138.000
-4.677	-3.302	-21.119	0.124	-0.072	-0.007	238.000
16.641	-1.367	-25.702	0.135	0.015	0.074	386.000
14.077	0.485	-25.342	0.140	-0.024	0.070	535.000
14.875	0.417	-25.386	0.124	-0.056	0.074	535.000
12.626	1.679	-25.244	0.111	-0.017	0.045	975.000
14.772	0.639	-26.237	0.098	-0.011	0.066	1204.000
15.654	1.217	-26.750	0.116	0.029	0.071	1554.000
15.315	0.573	-25.823	0.118	0.030	0.058	1812.000
14.500	0.608	-25.030	0.114	0.074	0.050	1812.000
15.132	0.192	-25.729	0.102	0.083	0.061	2626.000
17.351	0.559	-28.077	0.118	0.132	0.056	2870.000
16.426	0.612	-26.491	0.111	0.129	0.055	3293.000
15.515	0.563	-27.512	0.121	0.140	0.060	3293.000
19.717	0.867	-29.932	0.131	0.179	0.057	4505.000
16.971	0.643	-27.381	0.125	0.188	0.072	5055.000
18.653	0.902	-28.310	0.119	0.237	0.061	5367.000
15.124	0.771	-26.413	0.101	0.190	0.059	5367.000
17.255	-0.061	-27.391	0.110	0.235	0.062	5367.000
16.421	0.438	-28.007	0.123	0.232	0.062	6406.000
16.973	0.271	-27.258	0.110	0.247	0.060	6723.000
15.682	0.337	-26.606	0.103	0.246	0.053	6723.000
15.418	1.099	-26.596	0.105	0.198	0.067	6723.000
13.082	1.041	-26.643	0.106	0.187	0.071	7452.000
12.425	1.079	-24.015	0.091	0.160	0.060	7532.000
12.690	-0.167	-21.718	0.093	0.205	0.059	7777.000
14.015	2.186	-18.478	0.090	0.088	0.045	7885.000
10.105	0.804	-21.966	0.065	0.158	0.079	7937.000
11.836	1.481	-15.288	0.079	0.221	0.011	7993.000
9.970	0.831	-19.708	0.060	0.143	0.042	8000.000
8.808	0.556	-16.166	0.057	0.135	0.028	8000.000
8.017	0.327	-16.722	0.064	0.130	0.043	8000.000
8.545	0.784	-17.043	0.063	0.125	0.028	8000.000
8.588	0.420	-17.750	0.067	0.134	0.038	8000.000
8.551	0.563	-17.348	0.069	0.131	0.031	8000.000
6.071	0.465	-17.171	0.069	0.075	0.028	7984.000
0.833	0.507	-14.793	0.060	-0.032	0.023	7984.000
-3.405	0.202	-16.887	0.064	-0.028	-0.030	7912.000
-2.551	0.062	-17.155	0.060	-0.050	-0.026	7912.000
4.769	-0.304	-14.546	0.085	-0.075	-0.032	7912.000
-3.191	0.298	-15.144	0.066	-0.051	0.019	7440.000
-7.518	0.730	-13.364	0.057	-0.169	-0.081	7333.000
-3.647	0.141	-10.603	0.077	-0.111	0.014	6996.000
-8.190	1.301	-13.379	0.076	-0.225	-0.004	6746.000
-6.249	0.535	-14.670	0.075	-0.206	-0.042	6423.000
-1.365	1.690	-9.473	0.085	-0.106	-0.005	6081.000
-7.780	0.464	-10.314	0.077	-0.257	-0.038	5770.000
-4.642	-1.025	-11.249	0.094	-0.219	-0.093	5500.000
-6.143	-1.139	-17.252	0.079	-0.284	-0.002	5251.000
0.068	0.066	-13.578	0.076	-0.140	-0.061	5251.000
0.602	1.009	-12.083	0.058	-0.086	-0.036	4017.000
-3.512	2.305	-26.436	0.097	-0.176	-0.004	3870.000
-1.392	0.862	-19.593	0.054	-0.147	-0.116	3153.000
0.287	0.155	-7.359	0.059	-0.046	-0.007	2620.000
-7.045	1.744	-18.677	0.054	-0.303	-0.034	2507.000
-5.068	1.416	-10.900	0.101	-0.289	-0.039	1994.000
1.412	-0.230	-9.477	0.086	-0.153	0.027	1794.000
-6.372	-1.113	-14.166	0.054	-0.287	-0.023	1211.000
-2.247	1.477	-17.217	0.054	-0.324	0.008	923.000
-3.056	0.337	-16.809	0.082	-0.216	-0.015	868.000
-7.791	0.624	-11.297	0.064	-0.302	-0.042	497.000
-5.793	-0.547	-12.340	0.056	-0.308	-0.009	444.000
-6.209	2.225	-14.224	0.081	-0.393	0.024	263.000
-5.255	3.924	-9.680	0.098	-0.460	-0.070	263.000
-8.777	-0.361	-15.678	0.091	-0.404	0.038	263.000
-9.748	-0.525	-17.764	0.083	-0.392	-0.058	21.000
-6.966	1.312	-17.302	0.069	-0.393	-0.039	21.000
-7.782	0.872	-17.999	0.067	-0.378	-0.022	9.000
-0.153	0.066	-20.861	0.096	-0.282	-0.031	45.000
1.190	0.127	-17.854	0.132	-0.333	0.031	74.000
-1.294	-2.265	-19.205	0.109	-0.188	0.036	143.000
15.222	0.120	-20.811	0.142	0.059	0.030	143.000
11.643	-0.466	-23.009	0.130	-0.017	0.068	542.000
14.547	0.894	-24.175	0.122	-0.038	0.054	754.000
11.330	0.476	-25.373	0.104	-0.018	0.044	808.000
15.196	0.887	-26.382	0.104	-0.018	0.074	1247.000
16.132	0.481	-28.712	0.120	0.041	0.055	1376.000
16.806	0.036	-29.054	0.132	0.028	0.065	1376.000
17.578	1.076	-30.424	0.134	0.073	0.068	2200.000
19.402	0.717	-31.830	0.124	0.109	0.061	2652.000
19.903	0.680	-30.949	0.125	0.188	0.059	2990.000
19.318	0.410	-30.827	0.125	0.182	0.055	3257.000
20.380	0.828	-31.991	0.136	0.208	0.066	3257.000
20.734	0.544	-32.845	0.142	0.223	0.036	3257.000
17.105	0.644	-31.260	0.135	0.164	0.054	4872.000
17.864	0.600	-29.254	0.115	0.189	0.066	5353.000
14.416	0.588	-30.326	0.131	0.152	0.080	5353.000
16.016	0.918	-30.171	0.131	0.155	0.067	5353.000
14.204	0.503	-30.873	0.129	0.144	0.081	6387.000
14.935	0.439	-28.773	0.115	0.164	0.071	6465.000
15.401	0.790	-28.045	0.112	0.216	0.052	6898.000
16.328	1.116	-27.975	0.115	0.239	0.063	7058.000
15.216	0.691	-29.672	0.112	0.252	0.065	7492.000
15.973	0.992	-27.281	0.112	0.205	0.076	7631.000
12.684	1.052	-25.918	0.111	0.234	0.060	7727.000
11.231	0.841	-24.507	0.106	0.184	0.024	7727.000
14.935	0.616	-23.416	0.085	0.189	0.092	7959.000
12.562	1.273	-20.114	0.090	0.264	0.012	7985.000
10.822	0.539	-20.477	0.068	0.168	0.045	8000.000
9.149	1.157	-18.817	0.066	0.119	0.021	7999.000
0.883	0.313	-18.257	0.086	0.019	0.008	7943.000
-2.046	0.975	-17.061	0.085	-0.152	-0.031	7842.000
-5.540	1.361	-12.420	0.048	-0.224	0.013	7816.000
-4.035	-0.498	-17.740	0.119	-0.138	-0.065	7816.000
-7.228	0.537	-14.039	0.091	-0.237	-0.002	7504.000
-3.512	1.006	-11.306	0.054	-0.161	-0.041	7247.000
-5.509	-0.087	-13.533	0.068	-0.148	-0.097	6925.000
-6.863	1.074	-11.520	0.081	-0.192	0.005	6638.000
-6.485	-0.992	-17.764	0.079	-0.266	-0.016	6638.000
-6.850	-1.203	-16.701	0.082	-0.372	0.018	6129.000
-6.090	1.179	-20.651	0.088	-0.311	-0.010	6129.000
5.776	0.512	-19.963	0.091	-0.014	0.007	6129.000
2.468	1.467	-20.243	0.041	-0.237	-0.005	4829.000
-1.376	0.546	-13.217	0.066	-0.118	-0.051	4409.000
-0.732	0.218	-16.027	0.079	-0.121	-0.024	4298.000
-3.638	0.359	-18.122	0.078	-0.301	0.011	3686.000
0.697	2.471	-4.858	0.085	-0.139	-0.038	2997.000
-7.218	2.204	-16.499	0.119	-0.146	-0.055	2597.000
-8.579	0.606	-13.522	0.054	-0.208	-0.104	2597.000
0.893	0.664	-7.260	0.055	-0.048	-0.059	2597.000
-5.345	1.455	-21.076	0.056	-0.247	-0.019	1547.000
-2.306	-0.052	-11.575	0.064	-0.214	-0.111	1349.000
-1.081	-0.266	-15.526	0.069	-0.187	-0.009	1349.000
-4.018	-0.475	-11.399	0.051	-0.230	0.008	698.000
-5.626	-1.289	-16.038	0.060	-0.243	-0.065	518.000
-8.757	0.054	-15.855	0.074	-0.355	-0.002	396.000
-3.392	-0.278	-18.183	0.089	-0.357	-0.035	209.000
-12.560	-4.172	-18.323	0.069	-0.334	-0.016	90.000
-8.926	-0.462	-18.510	0.080	-0.355	-0.040	33.000
-9.885	1.629	-17.295	0.083	-0.524	-0.048	0.000
-10.417	0.427	-19.442	0.104	-0.483	-0.041	0.000
-9.820	0.068	-19.685	0.116	-0.478	-0.066	0.000
-6.339	0.522	-21.016	0.110	-0.417	-0.036	2.000
-3.559	0.482	-22.344	0.108	-0.332	-0.010	77.000
3.889	0.282	-21.189	0.115	-0.357	0.010	77.000
-3.782	-3.458	-24.304	0.139	-0.118	0.020	284.000
17.485	0.837	-22.339	0.143	-0.008	0.058	344.000
13.514	0.036	-24.239	0.092	0.023	0.068	633.000
13.836	1.133	-21.319	0.084	0.009	0.042	849.000
12.823	0.124	-22.472	0.102	0.026	0.067	921.000
12.848	0.401	-21.920	0.099	0.008	0.041	921.000
13.052	0.292	-23.523	0.094	0.026	0.066	1648.000
11.640	0.435	-20.301	0.090	0.007	0.043	1980.000
12.425	0.921	-22.034	0.101	0.019	0.051	1980.000
14.210	0.330	-24.979	0.092	0.045	0.056	1980.000
12.185	1.041	-24.995	0.104	0.046	0.057	3153.000
12.699	0.318	-23.900	0.099	0.039	0.061	3697.000
11.475	0.367	-23.311	0.095	0.033	0.045	4085.000
11.063	0.824	-24.857	0.106	0.066	0.056	4461.000
13.959	0.829	-25.643	0.098	0.103	0.034	4461.000
12.686	0.061	-27.047	0.121	0.062	0.077	5445.000
13.988	0.339	-25.648	0.118	0.150	0.064	5740.000
14.199	0.319	-27.053	0.119	0.133	0.060	6072.000
15.188	-0.083	-26.094	0.115	0.189	0.071	6556.000
15.386	0.653	-24.446	0.103	0.208	0.050	6701.000
14.248	0.046	-24.165	0.102	0.196	0.066	7035.000
15.171	1.328	-23.426	0.098	0.214	0.045	7247.000
11.150	0.368	-23.315	0.090	0.212	0.044	7450.000
12.002	0.799	-21.175	0.084	0.192	0.053	7641.000
10.474	1.223	-18.917	0.082	0.135	0.036	7791.000
8.736	0.217	-17.548	0.092	0.212	-0.004	7791.000
13.571	0.255	-22.642	0.073	0.124	0.066	7791.000
8.158	1.032	-20.312	0.084	0.162	0.040	7791.000
10.030	0.171	-21.085	0.082	0.153	0.040	8000.000
8.458	0.471	-19.279	0.083	0.092	0.030	7988.000
1.952	0.732	-19.830	0.088	-0.051	0.010	7988.000
-4.627	1.151	-16.411	0.071	-0.142	-0.017	7988.000
-7.519	2.503	-21.475	0.074	-0.170	-0.037	7819.000
2.795	0.332	-14.995	0.118	-0.135	-0.065	7589.000
-4.805	-0.828	-19.210	0.056	-0.064	-0.021	7441.000
-4.088	0.636	-12.271	0.046	-0.094	0.009	7353.000
-2.896	0.224	-15.766	0.081	-0.217	-0.043	7353.000
-4.394	-0.966	-15.305	0.093	-0.231	0.040	6632.000
-5.233	0.290	-15.579	0.095	-0.254	0.000	6467.000
0.741	1.423	-13.681	0.077	-0.111	-0.025	6172.000
-6.719	-0.145	-11.219	0.066	-0.198	0.039	6172.000
-7.703	-2.063	-10.078	0.033	-0.168	-0.048	5289.000
-5.096	-3.175	-7.245	0.110	-0.116	0.003	4901.000
-5.819	2.833	-23.238	0.075	-0.208	-0.044	4307.000
-1.009	-0.485	-9.156	0.017	-0.195	-0.009	3953.000
-8.338	-0.546	-5.400	0.092	-0.174	0.023	3504.000
-0.607	-0.732	-9.018	0.042	-0.092	-0.012	2961.000
-1.376	0.856	-18.215	0.044	-0.176	-0.078	2814.000
-1.052	2.248	-23.574	0.076	-0.221	0.067	2814.000
-0.273	0.236	-10.574	0.062	-0.233	-0.064	1912.000
0.731	-0.732	-12.199	0.108	-0.290	0.063	1518.000
-6.434	-0.231	-13.780	0.090	-0.298	0.043	1167.000
-5.763	-0.392	-16.512	0.072	-0.295	-0.077	976.000
-7.852	0.592	-13.079	0.091	-0.319	0.073	709.000
-7.704	1.401	-13.562	0.090	-0.405	-0.024	533.000
-4.547	0.634	-17.705	0.115	-0.354	-0.019	533.000
-10.117	1.687	-15.178	0.109	-0.354	-0.016	290.000
-2.044	4.804	-15.978	0.084	-0.445	-0.086	290.000
-7.865	2.534	-13.264	0.081	-0.450	-0.013	290.000
-11.064	-0.626	-17.446	0.094	-0.414	-0.053	52.000
-8.166	-0.183	-17.426	0.107	-0.419	-0.071	52.000
-8.282	0.332	-15.834	0.094	-0.399	-0.017	52.000
-8.526	0.263	-17.426	0.068	-0.401	-0.065	0.000
-7.567	1.068	-19.972	0.085	-0.436	-0.025	1.000
-4.488	0.334	-21.597	0.099	-0.367	-0.037	7.000
-0.233	-0.035	-21.619	0.129	-0.269	-0.008	84.000
2.259	-0.975	-18.890	0.130	-0.305	0.051	173.000
11.582	2.202	-25.576	0.150	-0.159	-0.021	309.000
14.377	-0.190	-27.702	0.126	-0.083	0.097	481.000
13.272	0.361	-23.599	0.139	-0.045	0.047	481.000
11.292	-0.114	-25.398	0.114	-0.042	0.052	481.000
14.595	0.697	-26.842	0.106	-0.024	0.087	1152.000
13.042	0.653	-25.429	0.106	0.014	0.047	1439.000
16.067	0.701	-27.366	0.120	0.030	0.057	1706.000
14.939	0.204	-27.176	0.128	0.053	0.058	2041.000
14.823	0.471	-27.473	0.128	0.055	0.056	2211.000
15.771	0.495	-26.489	0.099	0.121	0.064	2653.000
18.884	0.843	-27.373	0.109	0.170	0.057	3329.000
15.455	0.723	-25.852	0.114	0.139	0.032	3798.000
17.912	0.746	-26.742	0.107	0.232	0.060	3798.000
15.743	0.402	-25.493	0.115	0.149	0.052	3798.000
19.188	0.766	-28.128	0.108	0.222	0.055	3798.000
17.550	0.134	-28.957	0.106	0.244	0.065	5543.000
16.028	0.282	-26.759	0.110	0.227	0.053	5963.000
16.666	0.226	-25.611	0.109	0.268	0.073	6286.000
13.890	0.561	-23.395	0.098	0.217	0.045	6569.000
14.190	0.475	-22.158	0.089	0.208	0.065	6569.000
12.448	0.604	-21.863	0.085	0.167	0.044	7162.000
10.250	0.526	-20.991	0.079	0.155	0.051	7361.000
11.035	0.575	-17.813	0.071	0.173	0.041	7361.000
10.142	0.423	-19.734	0.066	0.154	0.038	7361.000
8.129	-0.560	-20.004	0.072	0.204	0.058	7778.000
13.100	2.123	-19.534	0.081	0.161	0.045	7862.000
8.111	-0.628	-19.276	0.065	0.200	0.027	7962.000
11.083	0.296	-17.048	0.056	0.157	0.064	8000.000
9.301	0.961	-17.555	0.053	0.142	0.031	8000.000
8.842	0.392	-17.849	0.063	0.132	0.031	8000.000
6.018	0.477	-18.429	0.081	0.044	0.016	7949.000
0.906	-0.604	-17.239	0.086	-0.012	-0.017	7949.000
-6.686	0.137	-23.481	0.071	-0.079	-0.034	7949.000
-8.357	3.646	-14.075	0.053	-0.352	-0.048	7672.000
-7.595	0.002	-17.102	0.115	-0.197	-0.058	7560.000
-5.038	-0.521	-15.502	0.104	-0.159	-0.028	7351.000
3.310	-0.343	-16.923	0.070	-0.063	0.004	7246.000
-5.881	0.145	-13.221	0.050	-0.152	-0.040	6800.000
-7.107	-0.340	-14.947	0.076	-0.217	-0.024	6503.000
-9.056	-0.409	-11.325	0.082	-0.194	0.061	6249.000
-6.528	-0.329	-14.014	0.072	-0.238	-0.071	5824.000
-3.943	1.818	-16.819	0.113	-0.203	-0.045	5708.000
-0.240	1.166	-21.686	0.086	-0.176	0.072	5708.000
-3.390	-1.588	-5.470	0.031	-0.094	-0.010	4599.000
-6.579	-0.730	-8.605	0.075	-0.189	-0.059	4091.000
-1.721	1.319	-15.055	0.057	-0.141	-0.012	4091.000
-5.870	0.610	-20.545	0.095	-0.236	-0.086	4091.000
-4.288	1.798	-7.946	0.066	-0.227	-0.054	2723.000
-5.092	-0.270	-14.274	0.079	-0.266	-0.114	2464.000
-4.124	1.185	-15.358	0.095	-0.261	0.035	2464.000
-8.584	-0.458	-11.838	0.032	-0.281	0.043	1533.000
-1.193	-0.396	-17.355	0.065	-0.118	-0.025	1260.000
-8.526	0.044	-13.535	0.067	-0.318	-0.033	1032.000
-0.508	-0.245	-16.246	0.082	-0.242	-0.030	785.000
-3.482	0.237	-16.314	0.086	-0.334	-0.004	566.000
-7.960	0.492	-17.136	0.085	-0.389	-0.007	384.000
-7.661	0.373	-21.655	0.086	-0.424	-0.052	244.000
-5.545	1.623	-17.453	0.094	-0.434	-0.028	135.000
-8.457	2.024	-17.802	0.090	-0.561	-0.052	101.000
-11.854	-0.498	-22.417	0.094	-0.474	-0.065	101.000
-10.551	0.601	-19.106	0.098	-0.505	-0.070	0.000
-8.803	0.398	-19.402	0.116	-0.465	-0.036	16.000
-2.345	0.733	-23.009	0.136	-0.388	-0.028	57.000
0.954	-0.034	-21.069	0.122	-0.315	0.011	123.000
-5.196	-2.301	-24.042	0.132	-0.103	-0.022	184.000
15.413	-1.204	-27.886	0.140	-0.067	0.088	400.000
13.325	-0.017	-23.743	0.142	-0.035	0.047	559.000
12.124	0.394	-24.469	0.118	-0.070	0.077	633.000
11.070	1.665	-22.683	0.096	-0.024	0.025	633.000
13.041	0.640	-24.851	0.107	-0.011	0.058	1137.000
15.446	1.422	-25.385	0.115	0.029	0.054	1552.000
14.947	0.217	-26.832	0.118	0.037	0.039	1887.000
15.062	0.605	-25.920	0.110	0.077	0.077	1973.000
15.252	0.885	-25.964	0.112	0.071	0.043	1973.000
17.489	0.404	-26.559	0.115	0.138	0.059	2952.000
15.505	1.107	-27.081	0.116	0.122	0.069	3289.000
16.473	0.836	-28.625	0.118	0.127	0.056	3289.000
17.319	1.204	-29.269	0.125	0.177	0.079	4528.000
15.700	0.564	-26.354	0.115	0.147	0.057	4960.000
17.482	1.053	-26.921	0.112	0.205	0.063	5232.000
15.235	0.282	-26.243	0.098	0.197	0.067	5801.000
14.504	0.143	-25.189	0.100	0.186	0.051	6084.000
12.431	0.719	-23.369	0.106	0.157	0.039	6490.000
12.074	0.275	-21.830	0.090	0.151	0.062	6746.000
11.545	0.118	-20.909	0.085	0.149	0.060	6746.000
11.792	0.491	-22.401	0.091	0.145	0.063	7250.000
12.030	0.786	-21.414	0.088	0.148	0.046	7471.000
10.915	1.015	-22.495	0.078	0.160	0.057	7613.000
11.979	0.271	-20.132	0.091	0.182	0.067	7731.000
16.705	1.654	-20.673	0.092	0.034	0.057	7806.000
9.279	0.555	-23.703	0.076	0.168	0.077	7806.000
13.204	0.645	-19.934	0.090	0.196	0.029	7806.000
10.506	0.922	-22.120	0.084	0.172	0.035	7806.000
9.829	0.803	-21.193	0.077	0.138	0.046	8000.000
9.949	0.467	-21.682	0.087	0.147	0.042	8000.000
9.937	0.655	-21.416	0.087	0.140	0.040	8000.000
7.542	0.731	-21.008	0.089	0.105	0.035	7997.000
1.907	0.631	-18.558	0.067	0.004	0.017	7971.000
-0.408	1.284	-19.880	0.079	-0.060	-0.018	7971.000
-7.421	-1.114	-21.101	0.085	-0.007	-0.028	7742.000
-5.286	1.918	-14.275	0.056	-0.185	-0.055	7598.000
-6.644	0.355	-16.342	0.067	-0.139	0.026	7429.000
-5.759	-1.126	-16.487	0.079	-0.144	-0.074	7367.000
-1.392	0.289	-16.854	0.082	-0.121	0.010	7034.000
-5.029	-0.581	-14.576	0.065	-0.124	0.002	6832.000
-5.880	0.163	-15.961	0.071	-0.157	-0.089	6554.000
-0.405	-1.190	-3.599	0.054	0.045	0.015	6554.000
-1.547	-2.023	-14.043	0.078	-0.061	-0.061	5718.000
-8.978	1.090	-13.348	0.097	-0.216	-0.077	5499.000
-1.991	1.674	-9.173	0.073	-0.124	0.031	5499.000
-5.865	0.293	-9.785	0.070	-0.208	-0.035	5499.000
-1.891	-1.767	-14.137	0.057	-0.174	-0.031	3991.000
2.948	1.646	-25.087	0.080	-0.244	0.007	3537.000
1.202	-0.769	-13.119	0.044	-0.113	-0.056	3029.000
-0.270	1.363	-26.846	0.059	-0.301	-0.009	2660.000
1.992	1.250	-14.836	0.087	-0.230	0.019	2660.000
-1.052	-0.032	-13.590	0.069	-0.240	-0.087	1822.000
-3.797	-0.260	-15.651	0.085	-0.284	0.017	1564.000
-2.710	-0.949	-13.154	0.064	-0.256	-0.049	1213.000
-6.475	1.341	-20.999	0.086	-0.392	0.049	1213.000
-8.397	0.454	-19.244	0.072	-0.346	0.000	727.000
-3.402	1.533	-13.125	0.097	-0.295	-0.027	607.000
-6.870	0.047	-15.387	0.076	-0.363	-0.067	364.000
-4.714	0.067	-17.882	0.073	-0.348	0.025	234.000
-4.349	1.890	-13.921	0.096	-0.410	-0.038	152.000
-9.202	1.828	-13.984	0.098	-0.482	-0.009	47.000
-10.181	-1.741	-18.973	0.089	-0.401	-0.031	7.000
-8.098	0.905	-18.493	0.081	-0.405	-0.041	0.000
-3.987	0.966	-19.373	0.070	-0.350	-0.023	22.000
-1.187	-0.261	-21.580	0.112	-0.340	-0.002	95.000
-3.738	-0.936	-22.589	0.159	-0.249	-0.005	146.000
10.301	-2.778	-22.868	0.116	-0.265	0.087	254.000
10.983	-0.547	-22.883	0.137	0.015	0.046	422.000
12.081	-0.471	-23.623	0.117	-0.026	0.055	635.000
10.908	1.359	-22.545	0.103	-0.032	0.039	701.000
13.297	0.756	-25.461	0.091	-0.016	0.063	1150.000
15.567	0.804	-26.131	0.111	-0.017	0.065	1150.000
14.500	0.823	-27.441	0.123	-0.008	0.053	1686.000
14.649	0.655	-28.422	0.126	0.009	0.067	1935.000
14.534	0.832	-27.214	0.116	0.013	0.052	2326.000
16.194	0.865	-27.439	0.113	0.081	0.063	2786.000
16.903	0.324	-26.433	0.109	0.118	0.057	2930.000
15.682	0.963	-27.821	0.118	0.096	0.062	3738.000
16.128	0.631	-25.833	0.112	0.183	0.033	4220.000
14.405	0.606	-25.300	0.110	0.155	0.045	4672.000
15.980	1.093	-24.678	0.100	0.224	0.054	4826.000
15.177	0.175	-26.016	0.099	0.167	0.053	4826.000
15.987	0.732	-27.855	0.124	0.200	0.076	5890.000
16.689	0.477	-26.171	0.118	0.228	0.040	6184.000
15.945	0.589	-26.542	0.112	0.248	0.078	6552.000
16.516	0.349	-24.586	0.085	0.293	0.047	6881.000
15.996	0.082	-22.863	0.075	0.274	0.063	7106.000
13.810	0.531	-20.272	0.068	0.233	0.033	7341.000
13.565	0.244	-20.978	0.064	0.178	0.056	7525.000
12.391	1.486	-19.016	0.079	0.177	0.057	7525.000
12.974	0.510	-17.505	0.075	0.124	0.042	7804.000
6.573	-1.470	-19.474	0.063	0.202	0.049	7917.000
