Sampling fequency [Hz]:	100	x-velocity [mm/s]: 	100	Track length [mm]:	10	Cycles:	9000
Fx	Fy	Fz	Tx	Ty	Tz	x-Position
-1.792	3.166	-11.651	0.033	-0.165	-0.047	3757.000
-3.275	1.693	-9.755	0.007	-0.140	-0.062	2689.000
-3.007	1.372	-10.101	0.035	-0.171	-0.034	2324.000
-0.418	2.736	-17.757	0.033	-0.198	-0.064	1919.000
-0.128	1.427	-14.766	0.038	-0.201	-0.034	1823.000
2.740	2.084	-20.516	0.055	-0.229	-0.007	1228.000
-1.657	2.621	-14.913	0.050	-0.226	-0.062	1058.000
-5.110	0.667	-14.143	0.046	-0.243	-0.066	766.000
-2.828	2.165	-15.298	0.065	-0.247	-0.046	533.000
-4.561	2.034	-16.420	0.070	-0.297	-0.054	478.000
-6.004	3.638	-19.194	0.085	-0.402	-0.066	478.000
-12.996	-2.079	-20.804	0.067	-0.324	-0.031	135.000
-7.113	1.811	-24.688	0.101	-0.420	-0.110	69.000
-6.322	3.248	-22.554	0.103	-0.549	-0.053	21.000
-9.719	2.333	-22.712	0.116	-0.507	-0.091	21.000
-8.313	2.120	-23.070	0.112	-0.497	-0.066	21.000
-8.347	2.684	-23.071	0.110	-0.521	-0.080	0.000
-6.157	2.179	-24.005	0.109	-0.442	-0.061	31.000
-1.637	2.026	-24.901	0.106	-0.279	-0.001	31.000
12.433	2.299	-24.972	0.094	-0.247	0.031	146.000
9.568	0.739	-27.631	0.110	-0.010	0.019	146.000
15.382	2.256	-26.278	0.105	-0.065	0.062	146.000
12.892	2.344	-27.577	0.115	-0.059	0.059	609.000
12.698	2.367	-28.502	0.131	0.008	0.054	833.000
15.003	1.220	-26.444	0.117	-0.011	0.061	1126.000
15.084	1.902	-24.879	0.111	0.053	0.051	1126.000
15.662	1.884	-26.563	0.120	0.082	0.030	1126.000
15.776	1.476	-27.381	0.125	0.066	0.037	1126.000
14.882	2.011	-27.770	0.154	0.028	0.093	2292.000
14.242	1.357	-25.898	0.127	0.041	0.043	2806.000
11.576	1.396	-24.736	0.122	-0.003	0.086	3266.000
11.520	0.989	-23.318	0.112	-0.028	0.089	3656.000
7.075	1.182	-20.312	0.097	-0.041	0.070	4235.000
7.307	1.871	-22.002	0.108	-0.006	0.036	4544.000
9.284	2.295	-23.158	0.126	0.000	0.077	4869.000
10.671	0.688	-23.613	0.122	-0.009	0.079	5568.000
9.890	1.475	-25.141	0.110	0.077	0.034	5568.000
10.776	2.425	-26.327	0.131	0.065	0.077	5568.000
14.359	1.231	-26.076	0.132	0.151	0.069	6579.000
17.100	1.586	-28.441	0.130	0.244	0.055	6864.000
17.594	1.430	-26.396	0.119	0.293	0.090	7133.000
15.074	1.105	-26.665	0.118	0.268	0.012	7281.000
15.295	1.629	-23.879	0.101	0.229	0.079	7281.000
11.957	1.970	-25.705	0.105	0.185	0.050	7281.000
11.993	2.903	-26.256	0.099	0.186	0.027	7779.000
13.253	3.966	-27.792	0.123	0.152	0.020	7912.000
10.926	0.935	-24.022	0.102	0.176	0.038	7912.000
14.612	2.468	-24.889	0.104	0.199	0.061	7999.000
12.562	1.844	-23.059	0.087	0.239	0.021	8000.000
12.358	1.661	-20.709	0.075	0.179	0.033	8000.000
8.181	1.682	-21.524	0.092	0.104	0.015	7979.000
6.944	1.312	-20.479	0.100	0.020	-0.020	7926.000
-1.647	1.322	-18.679	0.109	0.001	-0.050	7857.000
-5.765	1.127	-15.543	0.060	-0.085	-0.053	7857.000
-7.538	1.886	-15.946	0.037	-0.168	-0.032	7576.000
-5.076	2.845	-14.019	0.030	-0.214	-0.113	7450.000
-2.518	2.748	-13.679	0.027	-0.094	-0.024	7267.000
-3.631	2.578	-14.072	0.055	-0.150	-0.064	6907.000
-1.824	0.793	-16.628	0.032	-0.127	-0.077	6764.000
-3.867	2.593	-0.108	0.020	-0.054	0.026	6434.000
-3.218	3.520	-9.891	0.060	-0.188	-0.014	6434.000
-3.829	2.055	-12.727	0.027	-0.196	-0.250	5558.000
-3.460	3.689	-15.485	0.028	-0.202	-0.048	5382.000
-1.917	3.790	-19.781	0.052	-0.235	0.111	4914.000
0.048	2.250	-15.524	0.030	-0.177	-0.135	4739.000
0.357	1.689	-16.317	0.045	-0.200	-0.045	4739.000
-1.079	3.745	-8.623	0.025	-0.117	0.038	3438.000
-1.227	1.270	-12.003	0.014	-0.095	-0.086	2866.000
-1.431	1.713	-10.698	0.033	-0.129	-0.057	2657.000
-1.212	3.021	-12.674	0.034	-0.173	-0.008	2365.000
-0.177	2.860	-15.766	0.053	-0.233	-0.062	1999.000
-5.239	3.048	-14.923	0.044	-0.261	-0.053	1451.000
-2.602	1.859	-17.525	0.046	-0.294	-0.037	1130.000
-1.902	2.427	-19.121	0.067	-0.319	-0.060	1130.000
-0.919	2.518	-18.717	0.062	-0.314	-0.039	1130.000
-4.868	1.422	-17.388	0.055	-0.239	-0.048	483.000
-4.348	1.962	-17.826	0.048	-0.308	-0.042	349.000
-5.232	2.706	-16.429	0.068	-0.347	-0.072	209.000
-1.011	7.634	-15.147	0.084	-0.454	-0.053	175.000
-6.598	2.731	-20.145	0.075	-0.441	-0.095	175.000
-8.016	0.843	-21.461	0.074	-0.334	-0.056	1.000
-4.623	2.995	-22.300	0.076	-0.370	-0.081	0.000
-0.543	2.705	-22.007	0.073	-0.283	-0.068	4.000
4.282	2.083	-23.207	0.098	-0.139	-0.009	63.000
11.596	1.710	-21.759	0.119	-0.098	0.020	144.000
11.408	2.529	-22.352	0.082	0.005	0.018	286.000
15.633	1.808	-22.296	0.079	0.024	0.061	318.000
14.096	1.573	-23.253	0.106	0.027	0.032	573.000
12.263	1.348	-23.536	0.107	0.045	0.039	785.000
14.075	1.387	-22.484	0.098	0.004	0.053	876.000
12.663	1.843	-23.499	0.111	0.026	0.036	876.000
13.372	1.186	-24.849	0.101	-0.022	0.033	1612.000
11.825	0.911	-25.428	0.121	-0.003	0.062	1966.000
12.539	0.880	-26.184	0.129	0.030	0.048	2211.000
12.408	1.311	-24.807	0.126	0.030	0.046	2678.000
12.026	1.842	-22.468	0.127	0.046	0.067	3106.000
13.023	1.593	-25.069	0.117	0.061	0.007	3523.000
11.576	1.218	-23.297	0.086	0.019	0.082	3523.000
14.196	1.692	-25.385	0.129	0.152	0.032	4539.000
13.887	1.447	-27.155	0.141	0.110	0.033	4539.000
17.370	1.802	-27.443	0.127	0.181	0.096	5424.000
12.884	1.423	-26.744	0.130	0.150	0.075	5960.000
14.317	0.402	-23.889	0.105	0.126	0.033	6254.000
12.052	1.790	-23.540	0.112	0.126	0.073	6549.000
11.601	1.769	-22.882	0.097	0.152	0.096	6654.000
12.448	1.602	-23.592	0.109	0.161	-0.007	7097.000
11.401	1.587	-22.593	0.104	0.149	0.087	7262.000
14.658	1.910	-22.712	0.094	0.189	0.055	7510.000
11.224	2.878	-21.130	0.086	0.165	0.010	7553.000
12.317	3.157	-22.979	0.089	0.125	0.071	7553.000
12.980	3.850	-22.750	0.097	0.163	0.015	7910.000
9.075	-0.207	-24.476	0.066	0.131	0.031	7953.000
9.844	2.332	-18.378	0.082	0.145	0.031	7996.000
8.207	1.522	-20.594	0.077	0.126	0.015	7996.000
9.749	1.811	-19.717	0.076	0.138	0.045	7999.000
4.976	1.450	-18.022	0.072	0.073	0.000	7999.000
-1.317	1.333	-15.367	0.067	-0.100	-0.017	7999.000
-9.483	0.224	-16.141	0.071	-0.175	-0.071	7821.000
0.408	4.478	-20.189	0.045	-0.273	-0.055	7717.000
-6.129	1.008	-11.819	0.040	-0.128	-0.059	7541.000
-2.831	3.278	-16.757	0.045	-0.187	0.026	7349.000
-7.476	1.087	-16.394	0.024	-0.181	-0.072	7132.000
-4.170	2.529	-10.611	0.047	-0.146	-0.017	6922.000
0.632	1.803	-17.338	0.030	-0.106	-0.064	6641.000
-2.690	1.601	-13.922	0.055	-0.105	-0.030	6339.000
-3.004	1.530	-17.582	0.040	-0.048	-0.098	6146.000
-1.735	2.463	-14.170	0.028	0.001	-0.114	6146.000
-0.395	4.735	-22.877	0.053	-0.108	-0.027	5203.000
0.868	3.271	-19.553	0.039	-0.128	-0.153	4616.000
-0.836	3.457	-22.940	0.021	-0.176	-0.139	4186.000
0.162	0.651	-15.622	0.041	-0.158	-0.055	4186.000
-3.194	1.494	-13.886	0.035	-0.117	-0.063	3271.000
0.671	1.464	-11.230	0.044	-0.106	-0.022	3144.000
-4.643	3.682	-27.257	0.037	-0.350	0.025	2510.000
1.261	3.185	-10.885	0.055	-0.135	-0.019	2019.000
0.670	3.477	-24.012	0.049	-0.230	-0.033	2019.000
-0.870	0.596	-9.759	0.037	-0.095	-0.047	1412.000
-2.236	2.482	-22.752	0.038	-0.176	-0.026	1122.000
4.650	2.915	-21.384	0.039	-0.185	-0.055	1122.000
-0.908	2.084	-12.024	0.000	-0.099	-0.040	599.000
-0.152	3.124	-16.083	0.020	-0.177	-0.048	552.000
-1.765	2.169	-9.336	-0.004	-0.146	-0.043	306.000
-2.276	0.548	-15.077	0.018	-0.220	-0.046	173.000
-2.591	5.196	-9.146	0.021	-0.251	-0.051	173.000
-2.738	1.814	-13.260	0.005	-0.159	-0.047	173.000
-0.261	2.311	-12.806	0.002	-0.215	-0.078	0.000
-2.307	2.211	-14.026	0.025	-0.241	-0.030	1.000
1.689	2.537	-14.726	0.036	-0.147	-0.017	55.000
4.505	3.651	-15.936	0.037	-0.118	0.009	132.000
4.649	2.143	-18.238	0.023	-0.058	0.013	132.000
10.260	3.425	-15.851	0.065	-0.009	0.014	132.000
10.240	2.417	-17.655	0.060	-0.021	0.048	553.000
10.805	0.899	-20.536	0.072	-0.002	0.039	726.000
13.081	1.747	-22.355	0.090	-0.015	0.050	889.000
12.631	2.327	-24.320	0.114	-0.007	0.054	1253.000
13.950	1.579	-25.250	0.111	-0.015	0.043	1327.000
15.074	1.169	-27.950	0.121	0.044	0.069	1644.000
15.598	1.319	-28.574	0.141	0.069	0.042	1644.000
18.465	1.608	-29.222	0.141	0.104	0.098	2628.000
17.792	1.338	-30.971	0.148	0.119	0.064	2898.000
16.660	0.999	-28.895	0.157	0.090	0.061	3197.000
15.567	2.080	-30.775	0.151	0.087	0.051	3197.000
14.331	1.005	-30.686	0.136	0.055	0.076	4470.000
16.263	1.943	-30.845	0.137	0.111	0.055	4907.000
13.182	1.912	-28.237	0.158	0.102	0.128	5061.000
13.904	1.596	-29.202	0.137	0.113	0.064	5061.000
14.361	1.965	-29.769	0.139	0.105	0.072	6088.000
15.844	2.058	-29.670	0.143	0.175	0.064	6461.000
16.421	1.968	-29.211	0.141	0.208	0.122	6691.000
15.842	1.034	-26.581	0.114	0.231	0.006	6949.000
11.871	1.371	-24.581	0.106	0.184	0.054	6949.000
15.257	2.365	-24.622	0.106	0.189	0.062	7449.000
11.409	1.781	-23.970	0.092	0.210	0.029	7576.000
10.037	1.578	-21.852	0.072	0.144	0.026	7749.000
14.699	2.567	-23.235	0.083	0.273	0.015	7749.000
15.632	2.247	-24.054	0.079	0.132	0.101	7749.000
11.825	2.612	-21.271	0.085	0.192	0.036	7989.000
11.609	2.096	-21.402	0.072	0.214	0.016	7996.000
11.978	2.170	-21.262	0.070	0.169	0.023	7996.000
10.267	1.989	-20.043	0.066	0.179	0.037	8000.000
10.203	2.029	-18.826	0.063	0.145	0.010	7974.000
3.572	1.055	-19.019	0.071	0.101	-0.013	7914.000
0.764	-0.207	-17.207	0.086	-0.153	-0.039	7843.000
-4.281	3.047	-22.934	0.030	0.031	-0.116	7843.000
-2.152	2.701	-22.735	0.045	-0.261	-0.035	7530.000
-4.499	2.176	-15.736	0.059	-0.125	-0.090	7367.000
-1.237	3.858	-12.976	0.043	-0.233	-0.011	7225.000
4.019	-0.811	-13.924	0.013	-0.115	-0.013	6922.000
-1.108	4.372	-25.927	0.033	-0.144	-0.065	6685.000
-2.770	1.852	-11.374	0.020	-0.142	-0.008	6551.000
-2.357	3.920	-11.693	0.052	-0.157	-0.067	6551.000
-2.102	2.472	-9.401	0.010	-0.122	-0.219	5665.000
-3.565	2.444	-11.760	0.034	-0.167	0.083	5225.000
-3.746	2.763	-10.050	0.033	-0.124	0.026	4883.000
-0.558	1.806	-12.962	0.005	-0.109	-0.103	4348.000
-0.207	1.824	-16.650	0.031	-0.147	-0.064	4348.000
3.072	2.879	-15.824	0.023	-0.183	0.007	3350.000
1.129	2.549	-15.927	0.030	-0.152	-0.050	2915.000
-0.675	2.008	-10.468	0.024	-0.094	-0.091	2425.000
1.144	2.470	-14.141	0.028	-0.142	-0.031	2206.000
1.365	3.074	-13.931	0.032	-0.166	-0.027	1747.000
-0.638	2.628	-14.599	0.022	-0.184	-0.056	1433.000
-2.825	1.879	-10.648	0.023	-0.168	-0.022	1433.000
0.164	2.875	-10.959	0.016	-0.190	-0.030	1433.000
0.043	2.769	-13.335	0.021	-0.212	-0.051	705.000
-1.486	1.952	-12.740	0.028	-0.194	-0.033	503.000
-3.952	2.580	-12.670	0.029	-0.206	-0.053	323.000
-3.333	4.014	-15.226	0.039	-0.269	-0.068	203.000
-5.255	1.484	-20.522	0.051	-0.245	-0.102	178.000
-5.133	3.392	-13.140	0.054	-0.353	-0.031	37.000
-7.110	2.348	-16.369	0.079	-0.409	-0.083	37.000
-6.197	1.786	-17.865	0.071	-0.389	-0.056	0.000
-4.468	2.524	-19.486	0.069	-0.387	-0.026	30.000
-0.861	3.100	-19.723	0.053	-0.204	-0.007	39.000
13.472	2.729	-21.696	0.076	-0.194	0.033	179.000
9.028	0.591	-25.621	0.099	0.003	0.008	268.000
14.400	2.000	-24.699	0.086	-0.061	0.066	362.000
11.151	2.279	-25.882	0.107	-0.052	0.049	362.000
11.035	1.856	-25.578	0.118	-0.031	0.044	786.000
13.458	1.929	-26.298	0.122	-0.040	0.067	1121.000
12.717	1.601	-25.908	0.113	-0.010	0.052	1230.000
14.155	1.517	-24.552	0.106	0.035	0.060	1535.000
13.233	1.625	-23.664	0.112	0.042	0.048	1535.000
14.239	0.981	-25.302	0.129	0.043	0.066	2340.000
14.714	1.139	-26.067	0.132	0.059	0.048	2818.000
14.687	1.095	-25.636	0.141	0.065	0.103	3237.000
14.640	0.887	-25.740	0.126	0.060	0.021	3400.000
14.636	1.761	-26.424	0.134	0.157	0.094	4282.000
13.010	2.935	-25.896	0.133	0.147	0.053	4553.000
14.685	0.835	-26.832	0.130	0.131	0.000	5013.000
12.795	1.832	-24.362	0.130	0.113	0.088	5013.000
14.037	1.310	-24.495	0.117	0.158	0.079	5951.000
13.711	1.263	-26.314	0.125	0.143	0.013	6249.000
13.695	1.713	-24.739	0.117	0.172	0.079	6249.000
13.385	1.037	-24.523	0.112	0.166	0.055	6249.000
15.058	1.497	-25.197	0.117	0.234	0.065	7144.000
12.766	1.451	-24.671	0.109	0.198	0.068	7317.000
14.647	1.514	-24.806	0.100	0.187	0.064	7539.000
10.807	1.258	-22.627	0.083	0.163	0.055	7674.000
11.128	2.741	-24.266	0.085	0.163	0.013	7813.000
11.588	3.779	-22.542	0.096	0.195	-0.002	7894.000
9.327	1.463	-21.414	0.068	0.149	0.044	7922.000
13.362	1.958	-21.268	0.085	0.160	0.046	7922.000
11.431	1.935	-21.633	0.078	0.207	0.030	8000.000
11.530	2.025	-20.846	0.070	0.170	0.016	8000.000
7.842	2.134	-17.959	0.066	0.105	0.027	7984.000
6.714	1.775	-19.259	0.081	0.029	-0.026	7934.000
-2.394	1.349	-19.084	0.104	0.020	-0.063	7934.000
-6.955	2.451	-17.359	0.052	-0.175	-0.076	7934.000
-8.571	1.983	-9.894	0.035	-0.166	-0.075	7596.000
-5.883	2.337	-21.628	0.047	-0.264	0.017	7437.000
-2.355	2.396	-14.625	0.031	-0.107	-0.037	7230.000
-0.159	1.245	-13.759	0.020	-0.094	-0.190	7059.000
-4.485	0.868	-17.875	0.029	-0.127	-0.029	7059.000
-0.271	1.806	-16.934	0.068	-0.117	0.018	6326.000
2.851	2.102	-16.999	0.035	0.010	-0.151	5985.000
-5.859	2.085	-14.817	0.030	-0.141	-0.051	5985.000
-2.411	4.296	-16.693	0.026	-0.158	-0.002	5191.000
-1.484	2.768	-15.801	0.029	-0.254	-0.107	4937.000
-4.051	3.095	-6.520	0.010	-0.122	-0.103	4727.000
-3.291	3.154	-16.391	0.033	-0.170	-0.052	4727.000
-0.050	3.476	-14.912	0.033	-0.170	-0.049	3399.000
-0.168	2.944	-16.180	0.028	-0.147	-0.061	3074.000
0.548	2.634	-12.862	0.050	-0.170	-0.003	2525.000
-1.021	3.151	-15.797	0.028	-0.186	-0.051	2305.000
-3.162	1.516	-11.550	0.032	-0.156	-0.043	2305.000
-1.167	3.510	-13.134	0.025	-0.181	-0.017	1499.000
-1.028	2.822	-17.967	0.046	-0.241	-0.044	1216.000
-0.105	2.841	-13.206	0.031	-0.140	-0.056	1069.000
-4.937	3.459	-16.191	0.039	-0.233	-0.055	819.000
-0.071	2.365	-14.061	0.035	-0.241	-0.044	534.000
-4.150	2.803	-13.886	0.043	-0.286	-0.068	347.000
-2.603	2.901	-15.645	0.059	-0.273	-0.055	316.000
1.048	7.351	-11.157	0.061	-0.395	-0.043	316.000
-5.298	2.284	-17.678	0.046	-0.343	-0.091	43.000
-7.405	1.588	-18.820	0.050	-0.288	-0.041	17.000
-2.346	3.045	-19.259	0.052	-0.319	-0.089	1.000
-2.624	1.986	-18.066	0.059	-0.284	-0.033	1.000
4.062	2.626	-18.709	0.053	-0.300	0.020	1.000
3.787	2.876	-20.614	0.073	-0.049	0.002	197.000
10.399	1.201	-22.101	0.075	-0.105	0.080	247.000
11.049	3.102	-21.294	0.085	-0.067	0.036	247.000
10.510	1.952	-23.212	0.085	-0.069	0.056	247.000
11.435	1.741	-23.164	0.104	-0.036	0.054	736.000
13.061	2.005	-25.897	0.116	-0.032	0.045	1062.000
13.295	2.217	-26.198	0.116	0.001	0.049	1388.000
13.817	1.649	-26.571	0.121	0.011	0.047	1681.000
16.362	1.021	-27.697	0.125	0.066	0.072	2048.000
14.558	1.178	-25.565	0.132	0.095	0.051	2393.000
17.122	0.642	-26.635	0.131	0.101	0.077	2852.000
15.273	0.960	-25.515	0.130	0.126	0.053	3324.000
14.976	1.260	-26.790	0.145	0.139	0.082	3460.000
16.164	0.287	-28.420	0.141	0.120	0.006	3460.000
12.675	2.533	-26.929	0.125	0.097	0.109	4651.000
15.089	1.978	-26.967	0.129	0.128	0.077	4651.000
14.255	1.390	-28.668	0.165	0.109	0.028	5636.000
16.181	1.169	-27.345	0.139	0.200	0.083	5941.000
16.756	1.528	-29.407	0.139	0.252	0.046	6267.000
16.812	1.482	-28.152	0.138	0.263	0.060	6584.000
15.978	1.485	-25.917	0.126	0.231	0.040	6840.000
14.975	1.667	-26.705	0.130	0.245	0.096	7193.000
11.267	1.634	-24.139	0.101	0.172	0.029	7380.000
11.289	1.888	-24.198	0.106	0.180	0.023	7571.000
9.308	1.157	-21.643	0.074	0.138	0.020	7608.000
16.156	3.904	-23.647	0.084	0.096	0.045	7608.000
10.604	1.506	-22.026	0.086	0.242	0.015	7887.000
15.424	2.055	-22.095	0.077	0.221	0.064	7976.000
12.643	1.424	-20.310	0.059	0.247	0.014	7995.000
10.066	1.807	-19.057	0.061	0.167	0.022	8000.000
9.051	1.976	-17.377	0.055	0.136	0.030	8000.000
8.120	1.692	-17.956	0.065	0.123	0.019	7989.000
2.972	1.499	-16.111	0.061	0.028	-0.008	7949.000
-3.464	1.864	-14.423	0.077	-0.206	-0.012	7877.000
-8.461	0.708	-12.483	0.047	-0.193	-0.060	7782.000
-4.420	2.119	-23.578	0.041	-0.248	0.009	7594.000
-9.339	2.801	-18.544	0.028	-0.241	-0.133	7499.000
0.539	3.350	-21.411	0.055	-0.141	-0.056	7346.000
-7.183	1.518	-10.856	0.031	-0.196	0.001	7092.000
0.035	6.366	-7.508	0.068	-0.062	-0.131	6750.000
-6.708	4.914	-31.996	0.072	-0.137	-0.092	6486.000
-4.377	1.933	-11.402	0.018	-0.208	-0.021	6486.000
-1.884	4.092	-13.160	0.051	-0.153	-0.067	5811.000
-2.409	2.091	-13.885	0.026	-0.150	-0.202	5340.000
-1.219	1.174	-13.346	0.029	-0.116	0.023	5250.000
-1.754	3.161	-16.029	0.029	-0.091	0.117	4596.000
-0.820	2.606	-16.447	0.045	-0.082	-0.089	4169.000
-0.986	1.267	-13.664	0.013	-0.082	-0.068	3481.000
2.384	0.004	-12.769	0.040	-0.101	0.039	2986.000
-0.345	2.266	-17.117	0.047	-0.193	-0.041	2658.000
1.574	3.040	-12.781	0.042	-0.133	-0.029	2227.000
-3.244	2.397	-20.270	0.038	-0.129	-0.004	2227.000
2.185	2.004	-16.718	0.054	-0.154	-0.025	2227.000
-0.413	2.434	-16.904	0.028	-0.096	-0.078	1219.000
1.911	2.602	-15.919	0.049	-0.188	-0.040	1219.000
2.188	1.298	-17.665	0.020	-0.181	-0.035	1219.000
-2.206	1.081	-13.755	0.013	-0.189	0.005	618.000
-2.649	2.328	-18.029	0.042	-0.274	-0.062	374.000
-3.251	0.941	-16.919	0.044	-0.304	-0.071	209.000
-8.139	-0.044	-22.451	0.060	-0.281	-0.024	183.000
-4.165	4.131	-14.833	0.069	-0.345	-0.114	183.000
-5.800	2.565	-16.865	0.057	-0.391	-0.054	11.000
-8.201	2.405	-18.217	0.073	-0.381	-0.070	11.000
-5.804	2.488	-17.719	0.074	-0.395	-0.067	11.000
-7.216	2.191	-17.473	0.076	-0.396	-0.059	0.000
-4.367	2.123	-18.861	0.073	-0.321	-0.056	16.000
4.241	2.303	-16.165	0.060	-0.145	-0.015	53.000
5.729	1.294	-14.305	0.058	-0.054	0.007	166.000
10.352	0.078	-17.096	0.047	0.028	0.055	276.000
13.350	3.447	-17.727	0.055	0.004	0.018	307.000
10.598	1.571	-18.951	0.063	0.008	0.039	307.000
13.059	1.267	-20.758	0.076	0.004	0.059	864.000
13.106	1.596	-21.497	0.096	0.041	0.035	921.000
13.174	1.947	-23.614	0.112	0.021	0.057	1279.000
12.066	1.111	-24.316	0.105	0.014	0.056	1537.000
12.147	1.312	-24.620	0.116	-0.028	0.062	2050.000
13.473	1.402	-25.687	0.136	0.014	0.094	2232.000
15.865	1.012	-27.808	0.132	0.048	0.072	2851.000
13.545	0.804	-27.058	0.137	0.008	0.025	3105.000
13.778	1.620	-25.320	0.129	0.076	0.086	3399.000
15.335	1.772	-28.025	0.134	0.083	0.087	4120.000
12.396	1.869	-27.526	0.123	0.088	-0.052	4675.000
12.325	0.894	-27.418	0.141	0.120	0.060	5144.000
12.164	2.527	-27.579	0.151	0.099	0.116	5548.000
13.866	2.606	-26.659	0.131	0.091	0.029	5909.000
12.580	1.424	-23.294	0.115	0.142	0.038	6112.000
12.374	1.967	-26.003	0.127	0.119	0.072	6112.000
14.696	1.682	-27.056	0.124	0.173	0.063	6852.000
16.004	1.716	-25.826	0.113	0.242	0.027	7098.000
13.891	1.472	-24.569	0.109	0.210	0.066	7237.000
14.596	2.042	-24.941	0.113	0.239	0.045	7237.000
10.800	1.993	-25.271	0.102	0.156	0.041	7637.000
14.784	3.134	-21.805	0.088	0.147	0.040	7820.000
6.902	0.895	-22.026	0.092	0.218	0.027	7820.000
13.048	2.271	-22.973	0.096	0.107	0.057	7961.000
8.902	2.024	-22.202	0.083	0.144	0.044	8000.000
10.863	1.997	-19.381	0.067	0.172	0.028	8000.000
8.445	1.626	-19.461	0.076	0.148	-0.002	7999.000
2.627	1.662	-16.698	0.077	0.029	0.004	7979.000
-3.527	1.489	-14.249	0.082	-0.222	-0.023	7875.000
-11.245	0.684	-15.344	0.054	-0.264	-0.075	7797.000
-6.151	3.676	-17.273	0.008	-0.271	-0.109	7654.000
-6.522	2.192	-18.905	0.038	-0.207	0.032	7473.000
0.219	3.018	-19.798	0.056	-0.088	-0.061	7414.000
-2.966	2.297	-13.127	0.031	-0.121	-0.140	7414.000
-2.391	2.920	-28.709	0.056	-0.234	0.017	6728.000
-2.703	2.165	-15.191	0.062	-0.160	-0.064	6529.000
0.258	1.641	-13.164	0.062	-0.151	-0.066	6529.000
-4.403	2.409	-12.543	0.027	-0.144	-0.072	5818.000
-6.846	2.490	-24.637	0.055	-0.098	-0.163	5462.000
-4.233	2.827	-15.886	0.019	-0.197	-0.158	4893.000
-8.746	3.528	-25.283	0.065	-0.438	0.014	4760.000
-3.703	3.489	-18.616	0.058	-0.365	0.139	3951.000
-5.286	1.720	-13.360	0.026	-0.359	0.081	3421.000
-5.877	2.635	-10.840	0.051	-0.296	-0.045	3103.000
-5.116	1.361	-11.044	0.037	-0.201	-0.058	2681.000
-4.683	2.378	-18.165	0.026	-0.255	0.013	2315.000
-1.021	1.510	-12.194	0.034	-0.213	-0.054	2185.000
-1.593	3.190	-17.272	0.025	-0.210	-0.035	2185.000
0.842	1.480	-12.342	0.027	-0.192	-0.038	1325.000
-2.593	2.597	-12.879	0.026	-0.221	-0.049	1325.000
0.846	1.740	-13.754	0.022	-0.215	-0.026	814.000
0.220	1.507	-13.086	0.018	-0.189	-0.034	513.000
-2.703	2.942	-12.862	0.030	-0.208	-0.053	414.000
-4.125	0.982	-13.386	0.021	-0.257	-0.064	287.000
-5.823	-0.233	-20.080	0.050	-0.245	-0.047	287.000
-3.583	4.394	-13.581	0.058	-0.314	-0.068	81.000
-5.169	2.871	-16.689	0.044	-0.359	-0.063	36.000
-7.313	2.319	-16.639	0.059	-0.341	-0.079	36.000
-5.144	2.649	-16.429	0.060	-0.365	-0.047	36.000
-5.940	1.987	-15.996	0.061	-0.361	-0.074	1.000
-5.311	2.401	-18.300	0.081	-0.356	-0.034	10.000
1.367	3.251	-19.678	0.051	-0.265	0.016	100.000
1.922	2.929	-22.469	0.059	-0.054	-0.004	120.000
14.400	3.222	-22.430	0.091	-0.143	0.063	306.000
8.407	2.248	-25.431	0.105	-0.064	0.043	459.000
10.433	2.288	-23.811	0.097	-0.072	0.055	548.000
13.488	2.157	-25.848	0.112	-0.065	0.067	731.000
12.685	1.717	-26.781	0.120	-0.005	0.041	731.000
16.758	2.170	-27.303	0.124	0.027	0.083	1357.000
15.589	2.082	-27.433	0.124	0.053	0.041	1758.000
16.557	1.137	-27.261	0.127	0.061	0.102	2078.000
12.353	0.767	-24.332	0.121	0.041	0.029	2397.000
15.391	1.129	-24.722	0.131	0.120	0.087	2397.000
14.417	1.773	-27.087	0.146	0.085	0.056	3352.000
14.473	2.224	-27.267	0.141	0.093	0.059	3681.000
14.571	1.621	-26.180	0.128	0.061	0.077	4101.000
12.321	0.721	-26.832	0.110	0.053	0.021	4101.000
13.646	1.498	-26.551	0.131	0.080	0.120	5143.000
11.752	1.324	-26.059	0.137	0.102	0.032	5541.000
16.042	1.133	-26.565	0.131	0.220	0.051	5894.000
16.381	1.180	-26.352	0.118	0.247	0.016	6004.000
17.152	1.705	-26.746	0.121	0.257	0.082	6004.000
17.047	0.709	-27.427	0.118	0.238	0.044	6917.000
15.103	1.324	-23.485	0.106	0.189	0.057	7042.000
13.111	2.109	-24.378	0.114	0.186	0.068	7042.000
13.493	1.812	-25.632	0.115	0.196	0.048	7042.000
12.700	2.451	-24.757	0.104	0.145	0.041	7690.000
14.430	2.604	-24.238	0.095	0.133	0.045	7820.000
10.567	0.012	-22.834	0.083	0.219	0.054	7908.000
12.992	2.300	-22.979	0.090	0.215	0.012	7908.000
12.537	1.886	-23.687	0.083	0.251	0.030	7908.000
11.833	1.946	-21.800	0.077	0.181	0.034	7998.000
5.619	1.845	-18.591	0.068	0.026	0.024	7970.000
1.335	1.245	-18.001	0.083	-0.070	-0.022	7970.000
-4.645	1.473	-21.456	0.109	-0.170	-0.073	7806.000
-10.723	0.505	-14.732	0.049	-0.194	-0.046	7724.000
